"gene_id","ref_id","transcript_id","adj.p","dPSI","time"
"MSTRG.17032","Solyc07g055700.2","MSTRG.17032.4",0.000222603769996601,0.241511359509878,90
"MSTRG.17032","Solyc07g055700.2","MSTRG.17032.4",9.6572916107251e-06,0.496370980544503,120
"MSTRG.17059","Solyc07g056000.2","Solyc07g056000.2.1",2.61678639615012e-05,-0.539627019270253,60
"MSTRG.17059","Solyc07g056000.2","Solyc07g056000.2.1",3.81408651587807e-05,-0.499842093075886,70
"MSTRG.17157","Solyc07g061990.3","MSTRG.17157.2",0.000691156846948711,0.266233254991471,105
"MSTRG.17157","Solyc07g061990.3","MSTRG.17157.2",2.4445581855279e-05,0.407457548530604,120
"MSTRG.17157","Solyc07g061990.3","Solyc07g061990.3.1",0.000691156846948711,-0.266233254991471,105
"MSTRG.17157","Solyc07g061990.3","Solyc07g061990.3.1",2.4445581855279e-05,-0.407457548530604,120
"MSTRG.17374","Solyc07g064700.4","MSTRG.17374.1",8.6544036712037e-05,-0.188315832295461,15
"MSTRG.17374","Solyc07g064700.4","MSTRG.17374.1",1.13256014511396e-06,0.228833736094683,70
"MSTRG.17374","Solyc07g064700.4","MSTRG.17374.1",0.000142962430340465,0.191095902114735,90
"MSTRG.17374","Solyc07g064700.4","MSTRG.17374.1",7.16188082714214e-05,0.218925485978375,105
"MSTRG.17374","Solyc07g064700.4","MSTRG.17374.1",1.03677368960063e-07,0.325629174386481,120
"MSTRG.17374","Solyc07g064700.4","Solyc07g064700.4.1",8.6544036712037e-05,0.188315832295461,15
"MSTRG.17374","Solyc07g064700.4","Solyc07g064700.4.1",1.13256014511396e-06,-0.228833736094683,70
"MSTRG.17374","Solyc07g064700.4","Solyc07g064700.4.1",0.000142962430340465,-0.191095902114735,90
"MSTRG.17374","Solyc07g064700.4","Solyc07g064700.4.1",7.16188082714214e-05,-0.218925485978375,105
"MSTRG.17374","Solyc07g064700.4","Solyc07g064700.4.1",1.03677368960063e-07,-0.325629174386481,120
"MSTRG.17671","Solyc08g006320.4","MSTRG.17671.3",1.00925738728748e-06,0.107234663349468,105
"MSTRG.17671","Solyc08g006320.4","MSTRG.17671.3",2.85445275955899e-07,0.119930043282027,120
"MSTRG.17671","Solyc08g006320.4","Solyc08g006320.4.1",0.000343460813364001,-0.115001479765667,80
"MSTRG.17671","Solyc08g006320.4","Solyc08g006320.4.1",5.67710877061439e-09,-0.179218278637499,105
"MSTRG.17671","Solyc08g006320.4","Solyc08g006320.4.1",8.24690585612001e-11,-0.208590125967853,120
"MSTRG.17714","Solyc08g006770.3","Solyc08g006770.3.1",7.91302157609594e-06,0.245169829086674,50
"MSTRG.17714","Solyc08g006770.3","Solyc08g006770.3.1",5.36376772384421e-06,0.261558133508858,60
"MSTRG.17847","Solyc08g008040.3","MSTRG.17847.1",0.000283054380008825,-0.134823031510103,70
"MSTRG.17847","Solyc08g008040.3","MSTRG.17847.1",0.000652298348438173,-0.124261233338231,80
"MSTRG.17847","Solyc08g008040.3","MSTRG.17847.1",0.000366743573298092,-0.137290524498955,120
"MSTRG.17847","Solyc08g008040.3","Solyc08g008040.3.1",0.000658819241730338,0.152493464400978,120
"MSTRG.17875","Solyc08g008370.3","MSTRG.17875.1",3.46525270569524e-06,-0.387355201280736,5
"MSTRG.17875","Solyc08g008370.3","MSTRG.17875.1",0.000126899660872037,0.36559257872617,70
"MSTRG.17875","Solyc08g008370.3","MSTRG.17875.1",1.33575598234296e-05,0.359364837007374,80
"MSTRG.17875","Solyc08g008370.3","MSTRG.17875.1",1.54016945480663e-05,0.36343047341575,90
"MSTRG.17875","Solyc08g008370.3","MSTRG.17875.1",4.87688769758318e-05,0.319242744635828,105
"MSTRG.17875","Solyc08g008370.3","MSTRG.17875.1",3.08570959841466e-05,0.314499728710856,120
"MSTRG.17875","Solyc08g008370.3","MSTRG.17875.2",0.000746912626944118,0.197454090157152,80
"MSTRG.17875","Solyc08g008370.3","MSTRG.17875.2",0.000953219076876968,0.194112948574048,90
"MSTRG.17875","Solyc08g008370.3","MSTRG.17875.2",0.000302707704949355,0.263456619949086,105
"MSTRG.17875","Solyc08g008370.3","MSTRG.17875.2",0.000779528714470238,0.219883516802394,120
"MSTRG.17875","Solyc08g008370.3","Solyc08g008370.3.1",7.22259972684175e-08,0.53595297420113,5
"MSTRG.17875","Solyc08g008370.3","Solyc08g008370.3.1",0.000109528074589801,-0.395570874527592,60
"MSTRG.17875","Solyc08g008370.3","Solyc08g008370.3.1",1.69443161237535e-07,-0.530521219010122,70
"MSTRG.17875","Solyc08g008370.3","Solyc08g008370.3.1",4.29036208841064e-07,-0.543827450977205,80
"MSTRG.17875","Solyc08g008370.3","Solyc08g008370.3.1",2.53356887499207e-07,-0.534606808785364,90
"MSTRG.17875","Solyc08g008370.3","Solyc08g008370.3.1",9.04010548694391e-07,-0.522726291232131,105
"MSTRG.17875","Solyc08g008370.3","Solyc08g008370.3.1",1.87108971375742e-08,-0.486505816685003,120
"MSTRG.17907","Solyc08g013730.3","MSTRG.17907.2",0.000191185160745441,-0.326872790504303,25
"MSTRG.17907","Solyc08g013730.3","MSTRG.17907.2",5.68572239638061e-07,-0.439178034653267,30
"MSTRG.17907","Solyc08g013730.3","MSTRG.17907.2",0.000148007587302597,0.354682309131844,50
"MSTRG.17907","Solyc08g013730.3","MSTRG.17907.2",0.000129234319331204,0.234679764710854,70
"MSTRG.17907","Solyc08g013730.3","MSTRG.17907.2",0.000212588685974195,-0.274671501673061,90
"MSTRG.17907","Solyc08g013730.3","Solyc08g013730.3.1",0.000191185160745441,0.215725657176334,25
"MSTRG.17907","Solyc08g013730.3","Solyc08g013730.3.1",5.68572239638061e-07,0.245985138860382,30
"MSTRG.17907","Solyc08g013730.3","Solyc08g013730.3.1",0.000148007587302597,-0.319720521251597,50
"MSTRG.17907","Solyc08g013730.3","Solyc08g013730.3.1",0.000129234319331204,-0.244261654845019,70
"MSTRG.17907","Solyc08g013730.3","Solyc08g013730.3.1",0.000212588685974195,0.267331879924726,90
"MSTRG.18546","Solyc08g067690.2","MSTRG.18546.2",0.000123590662599526,-0.109919641198066,10
"MSTRG.18546","Solyc08g067690.2","MSTRG.18546.2",8.96178786241563e-05,0.140515081037341,30
"MSTRG.18546","Solyc08g067690.2","MSTRG.18546.2",7.68224860734134e-05,0.182419475261434,50
"MSTRG.18546","Solyc08g067690.2","MSTRG.18546.2",0.000399321086232854,-0.133603043774912,70
"MSTRG.18546","Solyc08g067690.2","MSTRG.18546.2",0.000440013248569151,-0.15986064233479,80
"MSTRG.18546","Solyc08g067690.2","MSTRG.18546.2",0.000163933628381921,-0.132697559487398,120
"MSTRG.18546","Solyc08g067690.2","Solyc08g067690.2.1",0.000399321086232854,0.156967270507797,70
"MSTRG.19003","Solyc08g077560.4","MSTRG.19003.2",0.000194982219956786,-0.344966887196542,10
"MSTRG.19003","Solyc08g077560.4","Solyc08g077560.4.1",1.3977101131456e-05,0.492776047056823,5
"MSTRG.19003","Solyc08g077560.4","Solyc08g077560.4.1",3.32744222161892e-07,0.492830805830581,10
"MSTRG.19003","Solyc08g077560.4","Solyc08g077560.4.1",4.66337017633089e-05,0.394987400497054,15
"MSTRG.19013","Solyc08g077680.3","MSTRG.19013.1",0.000533341794300771,-0.356295596607749,10
"MSTRG.19013","Solyc08g077680.3","MSTRG.19013.1",4.95351869314212e-05,-0.364647776960967,20
"MSTRG.19013","Solyc08g077680.3","MSTRG.19013.1",5.44225642972825e-05,-0.343702194636804,25
"MSTRG.19013","Solyc08g077680.3","MSTRG.19013.1",0.00014374448876616,-0.268611547948918,30
"MSTRG.19013","Solyc08g077680.3","MSTRG.19013.1",8.28446284495339e-06,0.255703903388013,105
"MSTRG.19013","Solyc08g077680.3","MSTRG.19013.1",5.45750912079122e-05,0.202163414673565,120
"MSTRG.19013","Solyc08g077680.3","MSTRG.19013.3",0.000400216599357354,0.293463454158363,105
"MSTRG.19013","Solyc08g077680.3","MSTRG.19013.3",0.000504612971872788,0.281534470952712,120
"MSTRG.19013","Solyc08g077680.3","Solyc08g077680.3.1",0.000754840972904871,0.364653165139753,10
"MSTRG.19013","Solyc08g077680.3","Solyc08g077680.3.1",6.52451043456874e-05,0.379862643396501,20
"MSTRG.19013","Solyc08g077680.3","Solyc08g077680.3.1",5.44225642972825e-05,0.359562508945258,25
"MSTRG.19013","Solyc08g077680.3","Solyc08g077680.3.1",0.00011568461281381,0.296663142547239,30
"MSTRG.19013","Solyc08g077680.3","Solyc08g077680.3.1",0.000971589267499878,-0.344255547887889,90
"MSTRG.19013","Solyc08g077680.3","Solyc08g077680.3.1",1.38114797057156e-09,-0.549167357546376,105
"MSTRG.19013","Solyc08g077680.3","Solyc08g077680.3.1",6.71206693646632e-10,-0.483697885626278,120
"MSTRG.19050","Solyc08g078080.2","MSTRG.19050.2",4.1717986855275e-06,0.634455893292327,10
"MSTRG.19050","Solyc08g078080.2","MSTRG.19050.2",2.68831557511095e-06,0.464215829510106,15
"MSTRG.19050","Solyc08g078080.2","MSTRG.19050.2",0.000917750397944186,0.540650262683405,25
"MSTRG.19050","Solyc08g078080.2","MSTRG.19050.2",7.80750095589139e-06,-0.473741204979845,90
"MSTRG.19050","Solyc08g078080.2","MSTRG.19050.2",4.09313416664631e-06,-0.552475232904785,105
"MSTRG.19050","Solyc08g078080.2","Solyc08g078080.2.1",4.1717986855275e-06,-0.634455893292327,10
"MSTRG.19050","Solyc08g078080.2","Solyc08g078080.2.1",2.68831557511095e-06,-0.464215829510106,15
"MSTRG.19050","Solyc08g078080.2","Solyc08g078080.2.1",0.000917750397944186,-0.540650262683405,25
"MSTRG.19050","Solyc08g078080.2","Solyc08g078080.2.1",7.80750095589139e-06,0.473741204979845,90
"MSTRG.19050","Solyc08g078080.2","Solyc08g078080.2.1",4.09313416664631e-06,0.552475232904786,105
"MSTRG.19193","Solyc08g079460.3","MSTRG.19193.1",0.000656563791241341,0.140378163552093,40
"MSTRG.19193","Solyc08g079460.3","MSTRG.19193.1",0.000414597626554426,0.178537181241678,70
"MSTRG.19193","Solyc08g079460.3","MSTRG.19193.1",0.000500080110791491,0.163139489582142,80
"MSTRG.19193","Solyc08g079460.3","MSTRG.19193.1",0.000251983999255142,0.160522227231469,120
"MSTRG.19193","Solyc08g079460.3","Solyc08g079460.3.1",0.000656563791241341,-0.140378163552093,40
"MSTRG.19193","Solyc08g079460.3","Solyc08g079460.3.1",0.000414597626554426,-0.178537181241678,70
"MSTRG.19193","Solyc08g079460.3","Solyc08g079460.3.1",0.000500080110791491,-0.163139489582141,80
"MSTRG.19193","Solyc08g079460.3","Solyc08g079460.3.1",0.000251983999255142,-0.16052222723147,120
"MSTRG.19270","Solyc08g080290.4","MSTRG.19270.1",6.78060030114613e-05,0.431278895441814,105
"MSTRG.19270","Solyc08g080290.4","MSTRG.19270.1",0.000340447675390845,0.430027496045138,120
"MSTRG.19270","Solyc08g080290.4","Solyc08g080290.4.1",6.78060030114613e-05,-0.431278895441814,105
"MSTRG.19270","Solyc08g080290.4","Solyc08g080290.4.1",0.000340447675390845,-0.430027496045138,120
"MSTRG.19283","Solyc08g080500.3","MSTRG.19283.1",2.73547984531215e-10,-0.294413652375453,10
"MSTRG.19283","Solyc08g080500.3","MSTRG.19283.1",2.80081658867438e-10,-0.28041209771684,15
"MSTRG.19283","Solyc08g080500.3","MSTRG.19283.1",2.95173844354833e-06,-0.197882644750534,20
"MSTRG.19283","Solyc08g080500.3","MSTRG.19283.1",2.05013917082525e-05,-0.161883192652465,25
"MSTRG.19283","Solyc08g080500.3","Solyc08g080500.3.1",2.73547984531215e-10,0.294413652375453,10
"MSTRG.19283","Solyc08g080500.3","Solyc08g080500.3.1",2.80081658867438e-10,0.28041209771684,15
"MSTRG.19283","Solyc08g080500.3","Solyc08g080500.3.1",2.95173844354833e-06,0.197882644750534,20
"MSTRG.19283","Solyc08g080500.3","Solyc08g080500.3.1",2.05013917082525e-05,0.161883192652465,25
"MSTRG.19352","Solyc08g081200.3","MSTRG.19352.1",9.55764644738296e-05,0.269878551110007,105
"MSTRG.19352","Solyc08g081200.3","MSTRG.19352.1",9.22772087162974e-05,0.28269045010328,120
"MSTRG.19352","Solyc08g081200.3","Solyc08g081200.3.1",9.55764644738296e-05,-0.269878551110007,105
"MSTRG.19352","Solyc08g081200.3","Solyc08g081200.3.1",9.22772087162974e-05,-0.28269045010328,120
"MSTRG.19412","Solyc08g081830.3","MSTRG.19412.1",0.00027832537025213,0.134959995094674,105
"MSTRG.19412","Solyc08g081830.3","MSTRG.19412.1",0.000183677385535247,0.158099689158461,120
"MSTRG.19412","Solyc08g081830.3","Solyc08g081830.3.1",3.11938113075126e-05,-0.20458381668986,90
"MSTRG.19412","Solyc08g081830.3","Solyc08g081830.3.1",4.10761956546657e-06,-0.250220245472026,105
"MSTRG.19412","Solyc08g081830.3","Solyc08g081830.3.1",5.00109520809765e-06,-0.249498779252963,120
"MSTRG.19902","Solyc09g009650.3","Solyc09g009650.3.1",3.54862311908705e-07,-0.113469115336752,80
"MSTRG.19902","Solyc09g009650.3","Solyc09g009650.3.1",4.38683434129088e-10,-0.140524893338968,105
"MSTRG.19902","Solyc09g009650.3","Solyc09g009650.3.1",1.15630867694359e-06,-0.11926409281753,120
"MSTRG.20083","Solyc09g011590.4","MSTRG.20083.2",0.00053551208445069,0.154911898305666,90
"MSTRG.20083","Solyc09g011590.4","MSTRG.20083.2",1.73816366051597e-07,0.260015433719828,105
"MSTRG.20083","Solyc09g011590.4","MSTRG.20083.2",4.21049228697755e-07,0.254888836352743,120
"MSTRG.20083","Solyc09g011590.4","Solyc09g011590.4.1",0.00053551208445069,-0.154911898305666,90
"MSTRG.20083","Solyc09g011590.4","Solyc09g011590.4.1",1.73816366051597e-07,-0.260015433719828,105
"MSTRG.20083","Solyc09g011590.4","Solyc09g011590.4.1",4.21049228697755e-07,-0.254888836352743,120
"MSTRG.20201","Solyc09g014980.4","MSTRG.20201.1",0.000592881360900674,-0.121827907462912,20
"MSTRG.20201","Solyc09g014980.4","MSTRG.20201.1",0.000950809945048463,-0.117783233745047,50
"MSTRG.20201","Solyc09g014980.4","MSTRG.20201.1",0.000438131493563495,-0.128248097055429,60
"MSTRG.20201","Solyc09g014980.4","Solyc09g014980.4.1",0.000592881360900674,0.121827907462912,20
"MSTRG.20201","Solyc09g014980.4","Solyc09g014980.4.1",0.000950809945048463,0.117783233745047,50
"MSTRG.20201","Solyc09g014980.4","Solyc09g014980.4.1",0.000438131493563495,0.128248097055429,60
"MSTRG.20234","Solyc09g015530.3","MSTRG.20234.2",0.000324080028737717,0.10747824696987,105
"MSTRG.20234","Solyc09g015530.3","MSTRG.20234.2",0.000139589263027977,0.111313118992274,120
"MSTRG.20234","Solyc09g015530.3","Solyc09g015530.3.1",0.000324080028737717,-0.10747824696987,105
"MSTRG.20234","Solyc09g015530.3","Solyc09g015530.3.1",0.000139589263027977,-0.111313118992274,120
"MSTRG.20317","Solyc09g020140.3","MSTRG.20317.1",3.07307120469203e-05,-0.16685210969769,50
"MSTRG.20317","Solyc09g020140.3","Solyc09g020140.3.1",3.07307120469203e-05,0.170784588850503,50
"MSTRG.20317","Solyc09g020140.3","Solyc09g020140.3.1",9.41126774509419e-05,0.165794072786886,60
"MSTRG.20317","Solyc09g020140.3","Solyc09g020140.3.1",0.00041348270778952,0.152493313486499,120
"MSTRG.20644","Solyc09g064510.3","MSTRG.20644.1",6.61078328575677e-06,0.133828892373365,90
"MSTRG.20644","Solyc09g064510.3","MSTRG.20644.1",4.58507880100263e-05,0.134908102374627,105
"MSTRG.20644","Solyc09g064510.3","MSTRG.20644.1",4.78663621017176e-10,0.214261381303878,120
"MSTRG.20644","Solyc09g064510.3","Solyc09g064510.3.1",6.61078328575677e-06,-0.133828892373365,90
"MSTRG.20644","Solyc09g064510.3","Solyc09g064510.3.1",4.58507880100263e-05,-0.134908102374627,105
"MSTRG.20644","Solyc09g064510.3","Solyc09g064510.3.1",4.78663621017176e-10,-0.214261381303878,120
"MSTRG.20733","Solyc09g065660.4","MSTRG.20733.1",0.00245120966151517,0.171821522330236,30
"MSTRG.20733","Solyc09g065660.4","MSTRG.20733.1",0.00747022305856534,0.148459188087757,40
"MSTRG.20733","Solyc09g065660.4","MSTRG.20733.1",0.00361129462316576,0.139245336320033,50
"MSTRG.20733","Solyc09g065660.4","MSTRG.20733.1",0.00612439824121677,0.16618458576374,60
"MSTRG.20733","Solyc09g065660.4","MSTRG.20733.1",0.000404404997864962,0.196363420922749,70
"MSTRG.20733","Solyc09g065660.4","MSTRG.20733.1",5.75479430941807e-05,0.226853586957969,80
"MSTRG.20733","Solyc09g065660.4","MSTRG.20733.1",0.000167137579256541,0.243317621148763,90
"MSTRG.20733","Solyc09g065660.4","MSTRG.20733.1",0.00597339083166166,0.217122055072358,105
"MSTRG.20733","Solyc09g065660.4","MSTRG.20733.1",0.00062628434922801,0.260095690840915,120
"MSTRG.20733","Solyc09g065660.4","Solyc09g065660.4.1",0.00489102590374421,-0.104588711274038,80
"MSTRG.20741","Solyc09g065760.4","MSTRG.20741.2",3.42248223410052e-07,0.366766665611356,80
"MSTRG.20741","Solyc09g065760.4","MSTRG.20741.2",0.000470047377387714,0.228613574006146,90
"MSTRG.20741","Solyc09g065760.4","MSTRG.20741.2",0.000731348114647751,0.248607536574902,105
"MSTRG.20741","Solyc09g065760.4","MSTRG.20741.2",0.000404883394316252,0.310401732541731,120
"MSTRG.20741","Solyc09g065760.4","Solyc09g065760.4.1",3.42248223410052e-07,-0.366766665611356,80
"MSTRG.20741","Solyc09g065760.4","Solyc09g065760.4.1",0.000470047377387714,-0.228613574006146,90
"MSTRG.20741","Solyc09g065760.4","Solyc09g065760.4.1",0.000731348114647751,-0.248607536574902,105
"MSTRG.20741","Solyc09g065760.4","Solyc09g065760.4.1",0.000404883394316252,-0.310401732541731,120
"MSTRG.20750","Solyc09g065840.3","MSTRG.20750.2",6.33305648975254e-08,0.255533746776439,70
"MSTRG.20750","Solyc09g065840.3","MSTRG.20750.2",3.61222569169718e-10,0.256356158359468,80
"MSTRG.20750","Solyc09g065840.3","MSTRG.20750.2",1.69000794988812e-10,0.262296606380768,90
"MSTRG.20750","Solyc09g065840.3","MSTRG.20750.2",5.21333804141241e-16,0.375426681271499,105
"MSTRG.20750","Solyc09g065840.3","MSTRG.20750.2",2.26537571049168e-14,0.394484459068983,120
"MSTRG.20750","Solyc09g065840.3","Solyc09g065840.3.1",6.33305648975254e-08,-0.255533746776439,70
"MSTRG.20750","Solyc09g065840.3","Solyc09g065840.3.1",3.61222569169718e-10,-0.256356158359468,80
"MSTRG.20750","Solyc09g065840.3","Solyc09g065840.3.1",1.69000794988812e-10,-0.262296606380768,90
"MSTRG.20750","Solyc09g065840.3","Solyc09g065840.3.1",5.21333804141241e-16,-0.375426681271499,105
"MSTRG.20750","Solyc09g065840.3","Solyc09g065840.3.1",2.26537571049168e-14,-0.394484459068983,120
"MSTRG.21158","Solyc09g083270.4","MSTRG.21158.2",1.94917775999082e-05,-0.169064140645419,25
"MSTRG.21158","Solyc09g083270.4","MSTRG.21158.2",5.08256074978164e-05,-0.128995216556425,60
"MSTRG.21158","Solyc09g083270.4","MSTRG.21158.2",6.9815611891419e-05,-0.125642299484251,70
"MSTRG.21158","Solyc09g083270.4","MSTRG.21158.2",6.63983253372041e-05,-0.121995766508797,90
"MSTRG.21158","Solyc09g083270.4","MSTRG.21158.2",4.90271063050934e-05,-0.123130523335777,120
"MSTRG.21158","Solyc09g083270.4","Solyc09g083270.4.1",1.94917775999082e-05,0.169064140645419,25
"MSTRG.21158","Solyc09g083270.4","Solyc09g083270.4.1",5.08256074978164e-05,0.128995216556426,60
"MSTRG.21158","Solyc09g083270.4","Solyc09g083270.4.1",6.9815611891419e-05,0.125642299484251,70
"MSTRG.21158","Solyc09g083270.4","Solyc09g083270.4.1",6.63983253372041e-05,0.121995766508797,90
"MSTRG.21158","Solyc09g083270.4","Solyc09g083270.4.1",4.90271063050934e-05,0.123130523335777,120
"MSTRG.21235","Solyc09g090130.3","MSTRG.21235.1",2.20665518731413e-06,0.217214453696555,60
"MSTRG.21235","Solyc09g090130.3","MSTRG.21235.1",3.21402025488803e-07,0.243091620896933,70
"MSTRG.21235","Solyc09g090130.3","MSTRG.21235.1",3.83416508287986e-11,0.325304527547403,80
"MSTRG.21235","Solyc09g090130.3","MSTRG.21235.1",1.88920321203041e-05,0.235160552846491,90
"MSTRG.21235","Solyc09g090130.3","MSTRG.21235.1",7.07998090309055e-09,0.269891626879898,105
"MSTRG.21235","Solyc09g090130.3","MSTRG.21235.1",1.52930341408067e-06,0.243578682696219,120
"MSTRG.21235","Solyc09g090130.3","Solyc09g090130.3.1",2.20665518731413e-06,-0.217214453696555,60
"MSTRG.21235","Solyc09g090130.3","Solyc09g090130.3.1",3.21402025488803e-07,-0.243091620896933,70
"MSTRG.21235","Solyc09g090130.3","Solyc09g090130.3.1",3.83416508287986e-11,-0.325304527547403,80
"MSTRG.21235","Solyc09g090130.3","Solyc09g090130.3.1",1.88920321203041e-05,-0.235160552846491,90
"MSTRG.21235","Solyc09g090130.3","Solyc09g090130.3.1",7.07998090309055e-09,-0.269891626879898,105
"MSTRG.21235","Solyc09g090130.3","Solyc09g090130.3.1",1.52930341408067e-06,-0.24357868269622,120
"MSTRG.21320","Solyc09g091030.3","MSTRG.21320.1",4.98004159173296e-05,0.13232459980446,60
"MSTRG.21320","Solyc09g091030.3","MSTRG.21320.1",0.000108301276490361,0.133193840982528,70
"MSTRG.21320","Solyc09g091030.3","MSTRG.21320.1",0.000558695395022088,0.107686452102924,80
"MSTRG.21320","Solyc09g091030.3","MSTRG.21320.1",4.09362708457487e-06,0.164361904360675,90
"MSTRG.21320","Solyc09g091030.3","MSTRG.21320.1",0.000265179824006643,0.123116461195291,105
"MSTRG.21320","Solyc09g091030.3","MSTRG.21320.1",5.03552763468392e-06,0.15871056285217,120
"MSTRG.21320","Solyc09g091030.3","MSTRG.21320.2",0.000887686216571329,0.105522207358418,60
"MSTRG.21320","Solyc09g091030.3","MSTRG.21320.2",0.000349397417101229,0.124660816819927,70
"MSTRG.21320","Solyc09g091030.3","MSTRG.21320.2",7.07174873422252e-05,0.153603906554782,80
"MSTRG.21320","Solyc09g091030.3","MSTRG.21320.2",8.55630702432347e-06,0.168970900395765,90
"MSTRG.21320","Solyc09g091030.3","MSTRG.21320.2",2.73020208631725e-06,0.198106335756539,105
"MSTRG.21320","Solyc09g091030.3","MSTRG.21320.2",1.59473962097403e-09,0.294955731005334,120
"MSTRG.21320","Solyc09g091030.3","Solyc09g091030.3.1",0.000628357863794945,-0.157002889451168,40
"MSTRG.21320","Solyc09g091030.3","Solyc09g091030.3.1",2.19851852451133e-07,-0.237846807162879,60
"MSTRG.21320","Solyc09g091030.3","Solyc09g091030.3.1",1.14215326864059e-07,-0.257854657802455,70
"MSTRG.21320","Solyc09g091030.3","Solyc09g091030.3.1",1.0219132892845e-07,-0.261290358657706,80
"MSTRG.21320","Solyc09g091030.3","Solyc09g091030.3.1",3.09615497338358e-10,-0.33333280475644,90
"MSTRG.21320","Solyc09g091030.3","Solyc09g091030.3.1",1.11539147686504e-09,-0.32122279695183,105
"MSTRG.21320","Solyc09g091030.3","Solyc09g091030.3.1",1.29388061460837e-14,-0.453666293857504,120
"MSTRG.21362","Solyc09g091600.4","MSTRG.21362.1",0.000528606177983382,0.146916330929041,60
"MSTRG.21362","Solyc09g091600.4","MSTRG.21362.1",7.84959826368257e-06,0.262163611368423,80
"MSTRG.21362","Solyc09g091600.4","MSTRG.21362.1",0.000255865187912284,0.215847203119035,90
"MSTRG.21362","Solyc09g091600.4","Solyc09g091600.4.1",0.000528606177983382,-0.146916330929041,60
"MSTRG.21362","Solyc09g091600.4","Solyc09g091600.4.1",7.84959826368257e-06,-0.262163611368423,80
"MSTRG.21362","Solyc09g091600.4","Solyc09g091600.4.1",0.000255865187912284,-0.215847203119036,90
"MSTRG.21542","Solyc09g098560.2","MSTRG.21542.1",6.93955487073086e-05,-0.22353914434861,70
"MSTRG.21542","Solyc09g098560.2","MSTRG.21542.1",4.24146795272652e-08,-0.310922303914731,80
"MSTRG.21542","Solyc09g098560.2","Solyc09g098560.2.1",6.93955487073086e-05,0.22353914434861,70
"MSTRG.21542","Solyc09g098560.2","Solyc09g098560.2.1",4.24146795272652e-08,0.310922303914731,80
"MSTRG.20925","Solyc09g150155.1","MSTRG.20925.2",0.000249339699213197,0.114450719840598,60
"MSTRG.20925","Solyc09g150155.1","MSTRG.20925.2",7.4336695669175e-05,0.128479534248245,90
"MSTRG.20925","Solyc09g150155.1","MSTRG.20925.2",4.78878099417207e-05,0.132251118615925,120
"MSTRG.20925","Solyc09g150155.1","Solyc09g150155.1.1",4.14487929751201e-06,-0.13350985656154,60
"MSTRG.20925","Solyc09g150155.1","Solyc09g150155.1.1",1.01555396122881e-05,-0.123494980181854,80
"MSTRG.20925","Solyc09g150155.1","Solyc09g150155.1.1",1.29263016433906e-08,-0.155437532702426,90
"MSTRG.20925","Solyc09g150155.1","Solyc09g150155.1.1",0.000158432049492147,-0.103893173089502,105
"MSTRG.20925","Solyc09g150155.1","Solyc09g150155.1.1",1.98297754161569e-06,-0.137654862812191,120
"MSTRG.21577","Solyc10g005480.3","MSTRG.21577.1",0.000154435299501087,0.276564972462029,120
"MSTRG.21577","Solyc10g005480.3","Solyc10g005480.3.1",5.76273554711903e-05,-0.33463354981177,80
"MSTRG.21577","Solyc10g005480.3","Solyc10g005480.3.1",2.6851173571413e-05,-0.364149008411578,90
"MSTRG.21577","Solyc10g005480.3","Solyc10g005480.3.1",1.91715849907483e-08,-0.485942025714477,120
"MSTRG.21745","Solyc10g007280.4","MSTRG.21745.1",0.000389784867289687,0.37999328520617,60
"MSTRG.21745","Solyc10g007280.4","MSTRG.21745.1",0.000294970886498509,0.384302837273492,90
"MSTRG.21745","Solyc10g007280.4","MSTRG.21745.1",3.28808956450815e-05,0.487932178478597,105
"MSTRG.21745","Solyc10g007280.4","Solyc10g007280.4.1",0.000508073647518532,-0.401684979898422,60
"MSTRG.21745","Solyc10g007280.4","Solyc10g007280.4.1",3.28808956450815e-05,-0.495444925696699,105
"MSTRG.21765","Solyc10g007500.4","MSTRG.21765.1",0.00366512423024358,-0.163964521100889,15
"MSTRG.21765","Solyc10g007500.4","MSTRG.21765.1",0.000302164218330226,0.252202426227659,50
"MSTRG.21765","Solyc10g007500.4","MSTRG.21765.1",0.00600834461031086,0.200552510179031,70
"MSTRG.21765","Solyc10g007500.4","MSTRG.21765.1",3.87251217410344e-05,0.266576615134273,105
"MSTRG.21765","Solyc10g007500.4","MSTRG.21765.1",0.00019953769033575,0.278195768077227,120
"MSTRG.21915","Solyc10g009210.4","MSTRG.21915.3",5.47871960663097e-06,0.177451501891225,90
"MSTRG.21915","Solyc10g009210.4","MSTRG.21915.3",5.36692740081819e-09,0.227165258382676,105
"MSTRG.21915","Solyc10g009210.4","MSTRG.21915.3",7.16349581515733e-07,0.20186748599159,120
"MSTRG.21915","Solyc10g009210.4","Solyc10g009210.4.1",7.38245390496268e-08,-0.256289169327218,105
"MSTRG.21915","Solyc10g009210.4","Solyc10g009210.4.1",0.000171124428993812,-0.188837551087292,120
"MSTRG.21955","Solyc10g011740.3","MSTRG.21955.6",0.000609447206518019,0.330414444824165,70
"MSTRG.21955","Solyc10g011740.3","Solyc10g011740.3.1",0.000142699315213725,0.358519166307453,5
"MSTRG.21955","Solyc10g011740.3","Solyc10g011740.3.1",1.53504393690637e-05,0.386948434145839,10
"MSTRG.21955","Solyc10g011740.3","Solyc10g011740.3.1",8.0775572462838e-06,-0.374400549481566,60
